rating,text,parent_asin,user_id,timestamp
5.0,"My son LOVED it. 
Everything was included perfectly. Shipping was quick. The blanket it comes with is way bigger than I expected. Beanie is great quality. The plushy is adorable, just had a minor defect on the crown. But it didnt change how much my son loved it. Stickers the hologram card are included in the game case. The pin is cool, it spins. We pinned it to the lanyard. Overall my son said it's incredible.
",B098V9PT4N,AGZJGTZYXXM6K6FMMFYRATV6ENLA,1705516200000
5.0,"Great Christmas presents. 
My daughter wanted this I got for her for Christmas and she loved it. She was so excited. And it was at a great price so I loved that .
",B098V9PT4N,AFR4TGKTPXZ2VLBJQNRZUJDFP2KQ,1707071400000
5.0,"Good deal. 
Just as described. Good price. Thank you
",B098V9PT4N,AEXU3OJ42QYMI3BV6UGRSOTD5OZQ,1706898600000
5.0,"great collectors edition. 
great collectors edition I love the blanket
",B098V9PT4N,AGSU3Z67BBLQSOVS2DSMKL23POXA,1704220200000
1.0,"Not everything included. 
The box came damaged and was missing the red beanie. Bummed as this was a birthday present.
",B098V9PT4N,AFR77JYK3UPBCXR4I6ZIAPXEGQCQ,1715365800000
5.0,"Great quality. 
This was our biggest hit for Christmas . The products inside are great quality and we were super please with everything! Great buy, very happy
",B098V9PT4N,AFZRMHYX3U6AE3IOWU5EQUBRAMSA,1673116200000
5.0,"Among us. 
This was a pretty good deal because when I purchased this the ps4 version was $30 cheaper than any other version.
",B098V9PT4N,AEF6UJAULXNNRLDGWLMYVJTQMAZA,1661279400000
4.0,"Among us ejected edition. 
Very cool and generous collector edition, though the lanyard was missing:/
",B098V9PT4N,AGCXDDCRNZ7HESMBNG75WL4LMCRA,1703788200000
2.0,"Please check the box. 
I bought my nephew this so he can have it when he moved into his new apartment, we are now just opening it & there is everything but the game. I shouldâ€™ve known when the box was already opened up.
",B098V9PT4N,AFE6EHAWCS4XJOBIIEBXSE2CDD4Q,1707935400000
4.0,"Cute game. 
Got today! Box was all messed up. Looks like someone tried to see what was inside of it bc the top was ripped a good bit. Besides that I love this game!
",B098V9PT4N,AFNEKTR3VDINJ4V25EDJJIIGCUNQ,1651775400000
